,강우변화,풍속(m/s),강수량(mm),최저운고(100m ),1일후강수량,cos_week_of_year,sin_month,당일유입량
2013-08-29,0.18992412824773608,0.3201196709050112,0.03278917378986011,0.1467864724088519,0.01677020922832466,0.26763841397811544,0.2500000000000001,0.009223633584567544
2013-08-30,0.1917597351573469,0.18997756170531035,0.01677020922832466,0.14682336030607118,0.008084100858782145,0.26763841397811544,0.2500000000000001,0.011173773256733252
2013-08-31,0.1856893509036338,0.20119670905011217,0.008084100858782145,0.1468602482032904,0.0033853149631070277,0.26763841397811544,0.2500000000000001,0.007326200390027934
2013-09-01,0.18143525138153566,0.25878833208676144,0.0033853149631070277,0.14689713610050964,0.003953206345748748,0.26763841397811544,0.06698729810778081,0.005323354240236125
2013-09-02,0.17981862915587837,0.19222139117427076,0.003953206345748748,0.14693402399772892,0.004567296651884479,0.32269755647873205,0.06698729810778081,0.004427344120592421
2013-09-03,0.17911659002202723,0.1525804038893044,0.004567296651884479,0.14697091189494815,0.0051813869580202045,0.32269755647873205,0.06698729810778081,0.005323354240236125
2013-09-04,0.1781891254782238,0.2916978309648467,0.0051813869580202045,0.14700779979216744,0.005795477264155934,0.32269755647873205,0.06698729810778081,0.003425921045696516
2013-09-05,0.1745179116590021,0.18997756170531035,0.005795477264155934,0.14704468768938667,0.008185205425967106,0.32269755647873205,0.06698729810778081,0.003425921045696516
2013-09-06,0.17406384047609846,0.13462976813762154,0.008185205425967106,0.1470815755866059,0.011803647264551586,0.32269755647873205,0.06698729810778081,0.005323354240236125
2013-09-07,0.17420875681106773,0.17277486910994766,0.011803647264551586,0.14711846348382515,0.011223140022032656,0.32269755647873205,0.06698729810778081,0.0062720708375059294
2013-09-08,0.1718321289175716,0.1675392670157068,0.011223140022032656,0.14715535138104444,0.007507893669911501,0.32269755647873205,0.06698729810778081,0.005376060717862225
2013-09-09,0.16988058893998523,0.14285714285714288,0.007507893669911501,0.1471922392782637,0.003792647317790346,0.38034216785622116,0.06698729810778081,0.0024772044484267118
2013-09-10,0.1690690574641573,0.14659685863874347,0.003792647317790346,0.14722912717548295,0.010132154982124062,0.38034216785622116,0.06698729810778081,0.003900279344331419
2013-09-11,0.16738802797851368,0.11667913238593867,0.010132154982124062,0.14726601507270218,0.010527452771077427,0.38034216785622116,0.06698729810778081,0.003847572866705318
2013-09-12,0.1649276706470353,0.1443530291697831,0.010527452771077427,0.14730290296992143,0.045473067330649555,0.38034216785622116,0.06698729810778081,0.005797712538871027
2013-09-13,0.16296324921745176,0.25878833208676144,0.045473067330649555,0.1473397908671407,0.14466618237288661,0.38034216785622116,0.06698729810778081,0.005797712538871027
2013-09-14,0.1731524777472917,0.20194465220643232,0.14466618237288661,0.1473766787643599,0.00026519852779085184,0.38034216785622116,0.06698729810778081,0.04617087440046381
2013-09-15,0.17563859798276465,0.27225130890052357,0.00026519852779085184,0.1474135666615792,0.0005612340936969197,0.38034216785622116,0.06698729810778081,0.018025615348126287
2013-09-16,0.17007381071994446,0.1451009723261032,0.0005612340936969197,0.14745045455879843,0.0008572696596029876,0.43973165987233825,0.06698729810778081,0.009223633584567544
2013-09-17,0.16501140008501763,0.17352281226626778,0.0008572696596029876,0.1474873424560177,0.0011533052255090553,0.43973165987233825,0.06698729810778081,0.007326200390027934
2013-09-18,0.16404529118522243,0.16080777860882575,0.0011533052255090553,0.14752423035323695,0.0014493407914151235,0.43973165987233825,0.06698729810778081,0.007273493912401835
2013-09-19,0.16334969277736994,0.18175018698578907,0.0014493407914151235,0.14756111825045615,0.0017453763573211912,0.43973165987233825,0.06698729810778081,0.004690876508722922
2013-09-20,0.16141747497777953,0.162303664921466,0.0017453763573211912,0.14759800614767546,0.002041411923227259,0.43973165987233825,0.06698729810778081,0.0049544088968534235
2014-06-21,0.21818603392974456,0.4457741211667913,0.013925263019948154,0.15770528998575048,0.014920418292837747,0.0036455629509730136,0.75,0.0009487165972698044
2014-06-22,0.2156000824412928,0.25205684367988035,0.014920418292837747,0.15774217788296974,0.0235410660242523,0.0036455629509730136,0.75,0.001423074895904707
2014-06-23,0.2161539848771753,0.25729244577412114,0.0235410660242523,0.157779065780189,0.0011586970908561485,0.0,0.75,0.0028988562694355134
2014-06-24,0.21721509448545034,0.231114435302917,0.0011586970908561485,0.15781595367740828,0.003383395505299954,0.0,0.75,0.010962947346228852
2014-06-25,0.21258260231093248,0.22064323111443532,0.003383395505299954,0.1578528415746275,0.005608093919743759,0.0,0.75,0.003425921045696516
2014-06-26,0.209259187695637,0.25504861630516085,0.005608093919743759,0.15788972947184673,0.007832792334187565,0.0,0.75,0.0018974331945396088
2014-06-27,0.2050083085365382,0.26925953627524307,0.007832792334187565,0.157926617369066,0.010057490748631371,0.0,0.75,0.0011595425077742054
2014-06-28,0.2016848939212428,0.28421839940164545,0.010057490748631371,0.15796350526628528,0.012282189163075176,0.0,0.75,0.0005270647762610025
2014-06-29,0.199636743053677,0.21839940164547492,0.012282189163075176,0.15800039316350453,0.019663089631828844,0.0,0.75,0.0015811943287830075
2014-06-30,0.19772706779508187,0.23784592370979804,0.019663089631828844,0.15803728106072376,0.004140051652072992,0.0036455629509730136,0.75,0.00026353238813050123
2014-07-01,0.19244889283920083,0.28421839940164545,0.004140051652072992,0.158074168957943,0.01843523000144097,0.0036455629509730136,0.5000000000000001,0.0016339008064091077
2014-07-02,0.1892977676443689,0.21166791323859388,0.01843523000144097,0.15811105685516225,0.047343590667655006,0.0036455629509730136,0.5000000000000001,0.0017393137616613077
2014-07-03,0.2051757674125027,0.12565445026178013,0.047343590667655006,0.15814794475238153,0.0038331906807599217,0.0036455629509730136,0.5000000000000001,0.02651135824592842
2014-07-04,0.2036621968028236,0.16305160807778607,0.0038331906807599217,0.1581848326496008,0.005212718096088355,0.0036455629509730136,0.5000000000000001,0.012596848152637957
2014-07-05,0.19584959616647993,0.13462976813762154,0.005212718096088355,0.15822172054682002,0.035266144068763425,0.0036455629509730136,0.5000000000000001,0.006746429136140833
2014-07-06,0.19754833764861973,0.15482423335826476,0.035266144068763425,0.15825860844403924,0.00402250473098976,0.0036455629509730136,0.5000000000000001,0.01075212143572445
2014-07-07,0.19849190400741973,0.07778608825729244,0.00402250473098976,0.1582954963412585,0.021372383529044726,0.014529091286973994,0.5000000000000001,0.010119643704211248
2014-07-08,0.19668206000180338,0.08601346297681377,0.021372383529044726,0.15833238423847779,0.015756625154085258,0.014529091286973994,0.5000000000000001,0.007484319822906233
2014-07-09,0.19214456853576534,0.25953627524308154,0.015756625154085258,0.15836927213569704,0.015480193133838147,0.014529091286973994,0.5000000000000001,0.008960101196437042
2014-07-10,0.18587935232059355,0.2961854899027674,0.015480193133838147,0.15840616003291627,0.04520216395080739,0.014529091286973994,0.5000000000000001,0.007484319822906233
2014-07-11,0.17702979479846964,0.3118922961854899,0.04520216395080739,0.15844304793013553,0.07492413476777662,0.014529091286973994,0.5000000000000001,0.005323354240236125
2014-07-12,0.1720060285195347,0.2243829468960359,0.07492413476777662,0.15847993582735478,0.017762600181011782,0.014529091286973994,0.5000000000000001,0.003162388657566015
2014-07-13,0.17016398088392518,0.17352281226626778,0.017762600181011782,0.15851682372457404,0.0013545168992108378,0.014529091286973994,0.5000000000000001,0.004111105254835819
2014-07-14,0.16667310739266528,0.21017202692595363,0.0013545168992108378,0.1585537116217933,0.003948370689196217,0.03249187865729258,0.5000000000000001,0.0028988562694355134
2014-07-15,0.16024526284602802,0.1525804038893044,0.003948370689196217,0.15859059951901255,0.0183827293464328,0.03249187865729258,0.5000000000000001,0.0017393137616613077
2014-07-16,0.1547867475621852,0.21166791323859388,0.0183827293464328,0.1586274874162318,0.018576231760605775,0.03249187865729258,0.5000000000000001,0.003900279344331419
2014-07-17,0.1593789851992117,0.16978309648466713,0.018576231760605775,0.15866437531345104,0.05196419376972487,0.03249187865729258,0.5000000000000001,0.014019923048542668
2014-07-18,0.1622306166351071,0.20044876589379207,0.05196419376972487,0.15870126321067032,0.08587402592615896,0.03249187865729258,0.5000000000000001,0.01781478943762188
2014-07-19,0.16106484522935424,0.21615557217651457,0.08587402592615896,0.15873815110788958,0.013699285959148804,0.03249187865729258,0.5000000000000001,0.012386022242133558
2014-07-20,0.16049001043397607,0.15856394913986538,0.013699285959148804,0.1587750390051088,0.040001915000714504,0.03249187865729258,0.5000000000000001,0.007853265166288937
2014-07-21,0.15882830312632834,0.3044128646222887,0.040001915000714504,0.15881192690232807,0.0663045440422802,0.057271987173394934,0.5000000000000001,0.0051125283297317236
2014-07-22,0.15809406036248408,0.3949139865370232,0.0663045440422802,0.1588488147995473,0.0926071730838459,0.057271987173394934,0.5000000000000001,0.004427344120592421
2014-07-23,0.15314758279553264,0.3148840688107704,0.0926071730838459,0.15888570269676658,0.08527329839918771,0.057271987173394934,0.5000000000000001,0.002951562747061613
2014-07-24,0.1526419858046399,0.2849663425579656,0.08527329839918771,0.15892259059398584,0.013975174356937216,0.057271987173394934,0.5000000000000001,0.0036894534338270174
2014-07-25,0.14877110947946048,0.42782348541510845,0.013975174356937216,0.15895947849120506,0.018253727736984148,0.057271987173394934,0.5000000000000001,0.0034786275233226155
2014-07-26,0.14690973966585508,0.5467464472700074,0.018253727736984148,0.15899636638842432,0.02288857127646069,0.057271987173394934,0.5000000000000001,0.0018447267169135087
2014-07-27,0.14483904625729407,0.1637995512341062,0.02288857127646069,0.15903325428564355,0.02819606606520519,0.057271987173394934,0.5000000000000001,0.0018447267169135087
2014-07-28,0.14209207661887652,0.18399401645474942,0.02819606606520519,0.15907014218286283,0.002261828218999683,0.08850806705317177,0.5000000000000001,0.0011595425077742054
2014-07-29,0.14053020056420756,0.2131637995512341,0.002261828218999683,0.1591070300800821,0.0013003362232424044,0.08850806705317177,0.5000000000000001,0.0018974331945396088
2014-07-30,0.13784441782277704,0.22363500373971576,0.0013003362232424044,0.15914391797730132,0.0022910685838080456,0.08850806705317177,0.5000000000000001,0.0018447267169135087
2014-07-31,0.13668830750602204,0.21540762902019447,0.0022910685838080456,0.15918080587452058,0.0029188764164581487,0.08850806705317177,0.5000000000000001,0.0011595425077742054
2014-08-01,0.13358065721168097,0.20418848167539266,0.0029188764164581487,0.15921769377173983,0.08062600590540701,0.08850806705317177,0.2500000000000001,0.0022663785379223103
2014-08-02,0.13622457523412038,0.5228122662677637,0.08062600590540701,0.15925458166895906,0.11545644045654284,0.08850806705317177,0.2500000000000001,0.02324355663311021
2014-08-03,0.17323137664077495,0.29244577412116685,0.11545644045654284,0.15929146956617837,0.01161014485037861,0.08850806705317177,0.2500000000000001,0.22015495704422072
2014-08-04,0.17540029112081507,0.1944652206432311,0.01161014485037861,0.1593283574633976,0.004463900520059362,0.12574462591444935,0.2500000000000001,0.061561165867285085
2014-08-05,0.17573842923574345,0.25280478683620045,0.004463900520059362,0.15936524536061686,0.009821915643538685,0.12574462591444935,0.2500000000000001,0.03668370842776577
2014-08-06,0.17343586969123156,0.24756918474195966,0.009821915643538685,0.1594021332578361,0.06163163099693319,0.12574462591444935,0.2500000000000001,0.019501396721657092
2014-08-07,0.1745066403885046,0.22737471952131638,0.06163163099693319,0.15943902115505532,0.020640257511784194,0.12574462591444935,0.2500000000000001,0.027143835977441626
2014-08-08,0.18064626244670307,0.5295437546746448,0.020640257511784194,0.1594759090522746,0.015480193133838147,0.12574462591444935,0.2500000000000001,0.04617087440046381
2014-08-09,0.1770684391544615,0.6207928197456993,0.015480193133838147,0.15951279694949386,0.03192789833854118,0.12574462591444935,0.2500000000000001,0.02524640278290202
2014-08-10,0.17216704666950056,0.2767389678384443,0.03192789833854118,0.1595496848467131,0.013219593501595118,0.12574462591444935,0.2500000000000001,0.01929057081115269
2014-08-11,0.1708370367507825,0.20194465220643232,0.013219593501595118,0.15958657274393234,0.00850182035604444,0.1684386708796024,0.2500000000000001,0.018552680124387287
2014-08-12,0.16678904046064078,0.16080777860882575,0.00850182035604444,0.15962346064115157,0.0219917029441034,0.1684386708796024,0.2500000000000001,0.011542718600115952
2014-08-13,0.16188925815717947,0.18848167539267016,0.0219917029441034,0.15966034853837086,0.060047177731455514,0.1684386708796024,0.2500000000000001,0.008960101196437042
2014-08-14,0.16674717574164966,0.21241585639491395,0.060047177731455514,0.15969723643559008,0.004351950847491852,0.1684386708796024,0.2500000000000001,0.0213461234385706
2014-08-15,0.16786464170241264,0.15332834704562454,0.004351950847491852,0.15973412433280937,0.0014679493488984425,0.1684386708796024,0.2500000000000001,0.01965951615453539
2014-08-16,0.16363147453981014,0.20344053851907254,0.0014679493488984425,0.1597710122300286,0.029677042670230237,0.1684386708796024,0.2500000000000001,0.013492858272281666
2014-08-17,0.16353003310533165,0.20493642483171282,0.029677042670230237,0.15980790012724783,0.14512681062973262,0.1684386708796024,0.2500000000000001,0.014388868391925368
2014-08-18,0.19080489752804933,0.09723261032161555,0.14512681062973262,0.1598447880244671,0.013234392387527535,0.21596762663442204,0.2500000000000001,0.2228956938807779
2014-08-19,0.19817952879648593,0.17202692595362754,0.013234392387527535,0.15988167592168637,0.01514596169117573,0.21596762663442204,0.2500000000000001,0.10578190059558319
2014-08-20,0.19776732233257333,0.10396409872849664,0.01514596169117573,0.15991856381890562,0.03984716380747227,0.21596762663442204,0.2500000000000001,0.06119222052390238
2014-08-21,0.2016317579317541,0.424831712789828,0.03984716380747227,0.15995545171612488,0.003038704578123783,0.21596762663442204,0.2500000000000001,0.08053549781268118
2014-08-22,0.19797503574602926,0.2400897531787584,0.003038704578123783,0.1599923396133441,0.005790738913028343,0.21596762663442204,0.2500000000000001,0.048542665893638315
2014-08-23,0.19302855817907794,0.16155572176514585,0.005790738913028343,0.1600292275105634,0.007568094420987537,0.21596762663442204,0.2500000000000001,0.030411637590259846
2014-08-24,0.18953124396181933,0.10770381451009724,0.007568094420987537,0.16006611540778262,0.08047550402771692,0.21596762663442204,0.2500000000000001,0.022242133558214305
2014-08-25,0.20038869781401758,0.16679132385938672,0.08047550402771692,0.1601030033050019,0.15953199035149868,0.26763841397811544,0.2500000000000001,0.09228904232330153
2014-08-26,0.20880833687573255,0.19596110695587135,0.15953199035149868,0.16013989120222114,0.012890779009632492,0.26763841397811544,0.2500000000000001,0.07985031360354188
