,증기압(hPa),강수량(mm),1일후강수량,풍속(m/s),cos_week_of_year,저수량(현재),시정(10m),sin_month,최저운고(100m ),당일유입량
2016-06-06,0.4943061440677966,0.0018511730955881429,0.0,0.16454749439042632,0.03249187865729258,0.3418851810417746,0.22950834511458557,0.75,0.1841170243947349,0.001264955463026406
2016-06-07,0.5516419491525423,0.0,0.0001710518578324645,0.12341062079281975,0.03249187865729258,0.33672815083631197,0.22721058014756587,0.75,0.18415391229195419,0.0019501396721657094
2016-06-08,0.5925582627118642,0.0001710518578324645,0.000940785218078561,0.14285714285714288,0.03249187865729258,0.33174165734399313,0.105599241707894,0.75,0.18419080018917344,0.0020555526274179097
2016-06-09,0.5550847457627117,0.000940785218078561,0.0017618341356743967,0.1914734480179507,0.03249187865729258,0.32669377063494226,0.17146850409579184,0.75,0.18422768808639267,0.0012122489854003056
2016-06-10,0.5523040254237287,0.0017618341356743967,0.0025828830532702296,0.22662677636499626,0.03249187865729258,0.3213662037163361,0.15504373970191032,0.75,0.1842645759836119,0.0013703684182786065
2016-06-11,0.5940148305084744,0.0025828830532702296,0.0034039319708660653,0.31413612565445026,0.03249187865729258,0.3158885644901634,0.18159569043191565,0.75,0.18430146388083116,0.0005270647762610025
2016-06-12,0.6689618644067796,0.0034039319708660653,0.004224980888461902,0.11518324607329844,0.03249187865729258,0.3104177467325166,0.12270482535126283,0.75,0.18433835177805044,0.0009487165972698044
2016-06-13,0.6316207627118644,0.004224980888461902,0.0050460298060577375,0.22812266267763648,0.014529091286973994,0.3055745040792382,0.1501929025493132,0.75,0.1843752396752697,0.0004743582986349022
2016-06-14,0.5676641949152542,0.0050460298060577375,0.005475797598861809,0.2774869109947644,0.014529091286973994,0.29963300499331497,0.2016798582917915,0.75,0.18441212757248893,0.0018447267169135087
2016-06-15,0.5867319915254237,0.005475797598861809,0.0030960386267676297,0.32909498878085264,0.014529091286973994,0.2942235804523999,0.22738078495993766,0.75,0.18444901546970816,0.0019501396721657094
2016-06-16,0.5626324152542372,0.0030960386267676297,0.0,0.28122662677636506,0.014529091286973994,0.2891279434636688,0.26269828352709224,0.75,0.1844859033669274,0.0020555526274179097
2016-06-17,0.43432203389830504,0.0,0.00012900160944864916,0.22363500373971576,0.014529091286973994,0.2839368059155775,0.3284824435088041,0.75,0.1845227912641467,0.00042165182100880206
2016-06-18,0.48728813559322026,0.00012900160944864916,0.005547069206292001,0.32535527299925204,0.014529091286973994,0.2784591666894049,0.2415928867929854,0.75,0.18455967916136595,0.0005270647762610025
2016-06-19,0.550582627118644,0.005547069206292001,0.012577656921243494,0.2468212415856395,0.014529091286973994,0.27324756473573636,0.21563665290628148,0.75,0.18459656705858518,0.0008960101196437042
2016-06-20,0.6247351694915253,0.012577656921243494,0.0014781434415991267,0.15632011967090503,0.0036455629509730136,0.2677562825725122,0.15461822767098077,0.75,0.18463345495580444,0.0015284878511569071
2016-09-21,0.4188294491525424,0.0028043828141011123,0.0,0.17726252804786838,0.43973165987233825,0.36923244836148333,0.34743474936640734,0.06698729810778081,0.18806402939719488,0.018499973646761186
2016-09-22,0.4931144067796609,0.0,0.0,0.14210919970082272,0.43973165987233825,0.37255450353352065,0.25097968219529176,0.06698729810778081,0.18810091729441408,0.01454698782480367
2016-09-23,0.5082097457627118,0.0,0.0,0.1443530291697831,0.43973165987233825,0.3752080547900352,0.2218065773547603,0.06698729810778081,0.18813780519163337,0.011648131555368157
2016-09-24,0.5189353813559321,0.0,0.0,0.16529543754674642,0.43973165987233825,0.3772067450680782,0.24092057778411669,0.06698729810778081,0.18817469308885265,0.01064670848047225
2016-09-25,0.5434322033898304,0.0,0.013545168992108378,0.1443530291697831,0.43973165987233825,0.37870746814374195,0.2306487173574768,0.06698729810778081,0.18821158098607188,0.00864386233068044
2016-09-26,0.6243379237288134,0.013545168992108378,0.02021025214695536,0.10097232610321616,0.4999999999999999,0.38001719010068485,0.1413252318247409,0.06698729810778081,0.18824846888329116,0.008696568808306541
2016-09-27,0.7511917372881355,0.02021025214695536,0.02171527092385629,0.09798055347793568,0.4999999999999999,0.38121094709269016,0.12066236760280087,0.06698729810778081,0.18828535678051037,0.008696568808306541
2016-09-28,0.7391419491525424,0.02171527092385629,0.013460299512207948,0.09050112191473447,0.4999999999999999,0.3830527435946411,0.1192581779007333,0.06698729810778081,0.18832224467772962,0.01064670848047225
2016-09-29,0.5573358050847458,0.013460299512207948,0.03588281610190114,0.1974569932685116,0.4999999999999999,0.3847103604463968,0.2877864728706998,0.06698729810778081,0.18835913257494893,0.009645285405576345
2016-09-30,0.5189353813559321,0.03588281610190114,0.002967037017318977,0.0949887808526552,0.4999999999999999,0.38628611967584375,0.17053237762774678,0.06698729810778081,0.18839602047216814,0.01069941495809835
2016-10-01,0.5782574152542372,0.002967037017318977,0.0016125201181081393,0.11518324607329844,0.4999999999999999,0.3881893093945264,0.18459980537027845,0.0,0.18843290836938742,0.01069941495809835
2016-10-02,0.6628707627118643,0.0016125201181081393,0.0013662443182516219,0.0949887808526552,0.4999999999999999,0.38996971267974573,0.20028417883034252,0.0,0.18846979626660662,0.009697991883202445
2016-10-03,0.7509269067796608,0.0013662443182516219,0.0060513482250458194,0.12789827973074047,0.5602683401276616,0.39141586400720346,0.2337549551832627,0.0,0.18850668416382588,0.008696568808306541
2016-10-04,0.5884533898305084,0.0060513482250458194,0.09460623914898929,0.20194465220643232,0.5602683401276616,0.392923408551393,0.2058328557136641,0.0,0.1885435720610452,0.008749275285932641
2016-10-05,0.5527012711864406,0.09460623914898929,0.02003319111437878,0.4577412116679133,0.5602683401276616,0.4026644656061557,0.2563581542662416,0.0,0.1885804599582644,0.0850155484108997
2016-10-06,0.4420021186440677,0.02003319111437878,0.012040150215207449,0.17950635751682872,0.5602683401276616,0.42166907691887906,0.16974092525021778,0.0,0.18861734785548367,0.04385178938491541
2016-10-07,0.48397775423728817,0.012040150215207449,0.05533176725274455,0.15033657442034407,0.5602683401276616,0.4296501950939999,0.07087745998404087,0.0,0.18865423575270288,0.03684182786064408
2016-10-08,0.5429025423728812,0.05533176725274455,0.0016869441235592825,0.10695587135377711,0.5602683401276616,0.43949357417664875,0.11154789990028945,0.0,0.18869112364992216,0.049649501923786435
2016-10-09,0.2607256355932204,0.0016869441235592825,0.002761087079427272,0.2580403889304413,0.5602683401276616,0.45213375535485284,0.09161691637154824,0.0,0.18872801154714144,0.03631476308438307
2016-10-10,0.3283898305084746,0.002761087079427272,0.004933745764878239,0.10919970082273746,0.6196578321437787,0.45936451199214173,0.2600345782134731,0.0,0.18876489944436065,0.024824750961893217
2016-10-11,0.3798993644067796,0.004933745764878239,0.007106404450329206,0.12191473448017952,0.6196578321437787,0.4641463614286884,0.22675953739478052,0.0,0.18880178734157993,0.018552680124387287
2016-10-12,0.34811970338983045,0.007106404450329206,0.009279063135780172,0.1518324607329843,0.6196578321437787,0.4675570956915605,0.15163113321385516,0.0,0.18883867523879913,0.015390291466821271
2016-10-13,0.3605667372881355,0.009279063135780172,0.011451721821231142,0.09199700822737474,0.6196578321437787,0.4704084695353215,0.1912292828121612,0.0,0.18887556313601842,0.013282032361777262
2016-10-14,0.3383209745762712,0.011451721821231142,0.013624380506682111,0.1353777112939417,0.6196578321437787,0.4724480886245191,0.13090869730758498,0.0,0.18891245103323767,0.011173773256733252
2016-10-15,0.39115466101694907,0.013624380506682111,0.08242523887929609,0.12341062079281975,0.6196578321437787,0.4743308139376245,0.056682378632230315,0.0,0.18894933893045693,0.009012807674063143
2016-10-16,0.4435911016949152,0.08242523887929609,0.0,0.07778608825729244,0.6196578321437787,0.476663756173429,0.020496835521979458,0.0,0.1889862268276762,0.024034153797501713
2016-10-17,0.5152277542372882,0.0,0.0,0.13313388182498131,0.6773024435212678,0.484078692460913,0.21879395217577893,0.0,0.1890231147248954,0.02624782585779792
2016-10-18,0.45775953389830515,0.0,0.0,0.1368735976065819,0.6773024435212678,0.4882807170727715,0.10081648648024559,0.0,0.18906000262211467,0.01660254045222158
2016-10-19,0.46676377118644063,0.0,0.0,0.05310396409872849,0.6773024435212678,0.49104341182569783,0.09236581754598427,0.0,0.18909689051933393,0.012333315764507455
2016-10-20,0.42889300847457623,0.0,0.0003283677331420211,0.0912490650710546,0.6773024435212678,0.4932399246909875,0.09182116214639444,0.0,0.18913377841655318,0.011226479734359352
2016-10-21,0.4173728813559322,0.0003283677331420211,0.0020070640015517416,0.15332834704562454,0.6773024435212678,0.4954159731506999,0.21569622459061163,0.0,0.18917066631377247,0.011226479734359352
2016-10-22,0.4164459745762712,0.0020070640015517416,0.006131764812754069,0.1914734480179507,0.6773024435212678,0.497121340282136,0.23639312977502602,0.0,0.18920755421099167,0.009118220629315343
2016-10-23,0.3593749999999999,0.006131764812754069,0.010956760075249077,0.36350037397157814,0.6773024435212678,0.4986084204207482,0.3512728678853921,0.0,0.18924444210821093,0.009118220629315343
2016-10-24,0.32203389830508466,0.010956760075249077,0.036826888030698286,0.14958863126402394,0.732361586021884,0.49964528363666144,0.38446280629789875,0.0,0.18928133000543018,0.008011384599167237
2016-10-25,0.41631355932203384,0.036826888030698286,0.03882334151026075,0.15856394913986538,0.732361586021884,0.5012415072716856,0.3423115845140153,0.0,0.18931821790264944,0.010225056659463447
2016-10-26,0.3648040254237288,0.03882334151026075,0.015234475782507384,0.11892296185489902,0.732361586021884,0.5027558732844006,0.2090582369081103,0.0,0.18935510579986867,0.008011384599167237
2016-10-27,0.3548728813559322,0.015234475782507384,0.011855862201709373,0.12715033657442035,0.732361586021884,0.5039018799967256,0.2314401697350058,0.0,0.18939199369708792,0.008011384599167237
2016-10-28,0.4128707627118644,0.011855862201709373,0.0,0.12565445026178013,0.732361586021884,0.5050206008349478,0.19109311896226372,0.0,0.18942888159430718,0.008011384599167237
2016-10-29,0.3232256355932204,0.0,0.0,0.17576664173522813,0.732361586021884,0.5061052143305411,0.22859774936839627,0.0,0.18946576949152644,0.00806409107679334
2016-10-30,0.19266419491525422,0.0,0.0,0.18773373223635006,0.732361586021884,0.5072171137002375,0.2847993784135742,0.0,0.1895026573887457,0.006957255046645231
2016-10-31,0.2280190677966101,0.0,0.0,0.10845175766641735,0.7840323733655774,0.5077014379655653,0.36508498840936604,0.0,0.18953954528596492,0.005850419016497127
2016-11-01,0.11970338983050846,0.0,0.0,0.231114435302917,0.7840323733655774,0.5080356899233267,0.36560411308710006,0.0669872981077807,0.1895764331831842,0.006061244927001528
2016-11-02,0.1193061440677966,0.0,0.0,0.16604338070306657,0.7840323733655774,0.5073126142595978,0.34222648210782936,0.0669872981077807,0.18961332108040346,0.006061244927001528
2016-11-03,0.1873675847457627,0.0,0.0,0.15407629020194466,0.7840323733655774,0.5066577532811265,0.1879528401740035,0.0669872981077807,0.18965020897762272,0.0049544088968534235
2016-11-04,0.20391949152542374,0.0,0.0,0.16903515332834707,0.7840323733655774,0.5057846053098312,0.13799772774287167,0.0669872981077807,0.18968709687484198,0.0049544088968534235
2016-11-05,0.2737023305084746,0.0,0.0,0.18175018698578907,0.7840323733655774,0.5048568855903299,0.1453080244342417,0.0669872981077807,0.18972398477206118,0.0049544088968534235
2016-11-06,0.2893273305084746,0.0,0.0,0.19371727748691098,0.7840323733655774,0.5040246664301891,0.1711791559147597,0.0669872981077807,0.18976087266928046,0.0049544088968534235
2016-11-07,0.296875,0.0,0.0,0.12490650710545999,0.8315613291203976,0.502987803214276,0.1452229220280558,0.0669872981077807,0.18979776056649972,0.003847572866705318
2016-11-08,0.2106726694915254,0.0,0.0,0.24532535527299923,0.8315613291203976,0.5018622609075283,0.28227183694985253,0.0669872981077807,0.18983464846371897,0.003900279344331419
2016-11-09,0.1215572033898305,0.0,0.00012900160944864916,0.17651458489154825,0.8315613291203976,0.5007026112581516,0.23533785993832074,0.0669872981077807,0.18987153636093823,0.003900279344331419
2016-11-10,0.20047669491525424,0.00012900160944864916,0.0002580032188973014,0.12715033657442035,0.8315613291203976,0.4995088542661465,0.24046953503133134,0.0669872981077807,0.18990842425815743,0.003900279344331419
2016-11-11,0.20802436440677965,0.0002580032188973014,0.0,0.21765145848915482,0.8315613291203976,0.4984924554558105,0.2580346716681041,0.0669872981077807,0.18994531215537672,0.003900279344331419
2016-11-12,0.21014300847457626,0.0,0.0,0.1787584143605086,0.8315613291203976,0.49737373461758844,0.1722854871951766,0.0669872981077807,0.18998220005259595,0.0049544088968534235
2016-11-13,0.2809851694915255,0.0,0.0003870048283459537,0.08451757666417353,0.8315613291203976,0.4960844770662228,0.12851731969376076,0.0669872981077807,0.19001908794981523,0.002793443314183313
2016-11-14,0.39949682203389825,0.0003870048283459537,0.0,0.07928197456993268,0.8742553740855503,0.4948361483260117,0.09325939281093638,0.0669872981077807,0.1900559758470345,0.003900279344331419
2016-11-15,0.21676377118644066,0.0,0.0,0.14884068810770382,0.8742553740855503,0.49378564217304693,0.21758549800793892,0.0669872981077807,0.1900928637442537,0.003900279344331419
2016-11-16,0.1304290254237288,0.0,0.0,0.11518324607329844,0.8742553740855503,0.4926805642718765,0.381790590743661,0.0669872981077807,0.19012975164147297,0.005007115374479523
2016-11-17,0.17478813559322035,0.0,0.027090337984216756,0.16155572176514585,0.8742553740855503,0.49173920161532375,0.22006197802794905,0.0669872981077807,0.1901666395386922,0.003900279344331419
2016-11-18,0.25913665254237295,0.027090337984216756,0.175061528363268,0.10770381451009724,0.8742553740855503,0.49066140958825616,0.059754575495541834,0.0669872981077807,0.19020352743591148,0.005007115374479523
2016-11-19,0.39115466101694907,0.175061528363268,0.152729446465272,0.11817501869857891,0.8742553740855503,0.4898155474910639,0.06329483559287588,0.0669872981077807,0.19024041533313074,0.005007115374479523
2016-11-20,0.30031779661016944,0.152729446465272,0.130397364567276,0.13911742707554225,0.8742553740855503,0.4887991486807281,0.16867714517289384,0.0669872981077807,0.19027730323034997,0.003900279344331419
2016-11-21,0.283103813559322,0.130397364567276,0.10806528266927995,0.11293941660433807,0.9114919329468282,0.4877145351851347,0.15515437282995204,0.0669872981077807,0.19031419112756925,0.003900279344331419
2016-11-22,0.19107521186440676,0.10806528266927995,0.08573320077128394,0.2677636499626028,0.9114919329468282,0.4863638844170373,0.22133000388011914,0.0669872981077807,0.19035107902478848,0.002846149791809414
2016-11-23,0.07362288135593219,0.08573320077128394,0.06340111887328793,0.2916978309648467,0.9114919329468282,0.4848699828098994,0.3885987832385342,0.0669872981077807,0.19038796692200777,0.002846149791809414
2016-11-24,0.046742584745762705,0.06340111887328793,0.041069036975291934,0.3410620792819746,0.9114919329468282,0.4833897241398128,0.3931602722100992,0.0669872981077807,0.190424854819227,0.002846149791809414
2016-11-25,0.09216101694915253,0.041069036975291934,0.01952931557108019,0.1600598354525056,0.9114919329468282,0.48221643155338484,0.36460841493472484,0.0669872981077807,0.19046174271644623,0.0039529858219575185
2016-11-26,0.12566207627118645,0.01952931557108019,0.004827156998723722,0.10919970082273746,0.9114919329468282,0.4808998881279161,0.1340574863364638,0.0669872981077807,0.1904986306136655,0.0039529858219575185
2016-11-27,0.17770127118644063,0.004827156998723722,0.012816934100059539,0.15407629020194466,0.9114919329468282,0.47987666784905453,0.09488484876908736,0.0669872981077807,0.19053551851088474,0.003425921045696516
